synthetic_user_id,journey_instance_id,path_cohort_id,event_id,event_type,event_time,touch_position,ad_product,format,placement,creative,interaction_type,marketplace,advertiser_id,campaign_group_id,campaign_id,ad_group_id,keyword_id,keyword_text,match_type,target_id,audience_id,advertised_asin,sku_id,currency,cost,converted,purchase_count,revenue,new_to_brand_purchase
SYN_U00090,J_STD_007_03,cohort_007,EVT_000361,OUTCOME,2026-03-13T18:02:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,1,1,100.10,1
SYN_U01368,J_STD_092_03,cohort_092,EVT_005458,OUTCOME,2026-03-13T18:02:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U00091,J_STD_007_04,cohort_007,EVT_000364,OUTCOME,2026-03-13T18:03:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U01369,J_STD_092_04,cohort_092,EVT_005462,OUTCOME,2026-03-13T18:03:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,1,1,82.00,0
SYN_U00092,J_STD_007_05,cohort_007,EVT_000367,OUTCOME,2026-03-13T18:04:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,0,0,0.00,0
SYN_U01370,J_STD_092_05,cohort_092,EVT_005466,OUTCOME,2026-03-13T18:04:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,1,1,84.05,0
SYN_U00093,J_STD_007_06,cohort_007,EVT_000370,OUTCOME,2026-03-13T18:05:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,1,1,86.45,0
SYN_U01371,J_STD_092_06,cohort_092,EVT_005470,OUTCOME,2026-03-13T18:05:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U00094,J_STD_007_07,cohort_007,EVT_000373,OUTCOME,2026-03-13T18:06:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,1,1,88.73,1
SYN_U01372,J_STD_092_07,cohort_092,EVT_005474,OUTCOME,2026-03-13T18:06:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,1,1,88.15,0
SYN_U00095,J_STD_007_08,cohort_007,EVT_000376,OUTCOME,2026-03-13T18:07:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U01373,J_STD_092_08,cohort_092,EVT_005478,OUTCOME,2026-03-13T18:07:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,1,1,90.20,0
SYN_U00096,J_STD_007_09,cohort_007,EVT_000379,OUTCOME,2026-03-13T18:08:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,1,1,93.27,0
SYN_U01374,J_STD_092_09,cohort_092,EVT_005482,OUTCOME,2026-03-13T18:08:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U00097,J_STD_007_10,cohort_007,EVT_000382,OUTCOME,2026-03-13T18:09:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,1,1,95.55,0
SYN_U01375,J_STD_092_10,cohort_092,EVT_005486,OUTCOME,2026-03-13T18:09:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U00098,J_STD_007_11,cohort_007,EVT_000385,OUTCOME,2026-03-13T18:10:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,0,0,0.00,0
SYN_U01376,J_STD_092_11,cohort_092,EVT_005490,OUTCOME,2026-03-13T18:10:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,1,1,77.90,0
SYN_U00099,J_STD_007_12,cohort_007,EVT_000388,OUTCOME,2026-03-13T18:11:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U01377,J_STD_092_12,cohort_092,EVT_005494,OUTCOME,2026-03-13T18:11:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,1,1,79.95,0
SYN_U00100,J_STD_007_13,cohort_007,EVT_000391,OUTCOME,2026-03-13T18:12:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,1,2,163.80,0
SYN_U00101,J_STD_007_14,cohort_007,EVT_000394,OUTCOME,2026-03-13T18:13:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U00102,J_STD_007_15,cohort_007,EVT_000397,OUTCOME,2026-03-13T18:14:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,0,0,0.00,0
SYN_U00103,J_STD_007_16,cohort_007,EVT_000400,OUTCOME,2026-03-13T18:15:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,1,1,88.73,0
SYN_U00104,J_STD_007_17,cohort_007,EVT_000403,OUTCOME,2026-03-13T18:16:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.000000,1,1,91.00,0
SYN_U00105,J_STD_007_18,cohort_007,EVT_000406,OUTCOME,2026-03-13T18:17:00Z,,,,,,,US,adv_demo_001,CG_DEMO_001,,,,,,,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U00842,J_COV_20260314_01,coverage_202603_01,EVT_010536,TOUCHPOINT,2026-03-14T08:00:00Z,1,AMAZON_DSP,AUDIO,,,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_DSP,C_DEMO_DSP_AG02,,,,TGT_DSP_AUDIO_1,AUD_IN_MARKET_RUNNING,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.020000,0,0,0.00,0
SYN_U00843,J_COV_20260314_02,coverage_202603_02,EVT_010538,TOUCHPOINT,2026-03-14T08:00:00Z,1,AMAZON_DSP,DISPLAY,,IMAGE,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_DSP,C_DEMO_DSP_AG02,,,,TGT_DSP_DISPLAY_2,AUD_LIFESTYLE_FITNESS,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.010000,0,0,0.00,0
SYN_U00844,J_COV_20260314_03,coverage_202603_03,EVT_010540,TOUCHPOINT,2026-03-14T08:00:00Z,1,AMAZON_DSP,ONLINE_VIDEO,,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_DSP,C_DEMO_DSP_AG02,,,,TGT_DSP_ONLINE_VIDEO_1,AUD_IN_MARKET_RUNNING,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,0.020000,0,0,0.00,0
SYN_U00845,J_COV_20260314_04,coverage_202603_04,EVT_010542,TOUCHPOINT,2026-03-14T08:00:00Z,1,AMAZON_DSP,STREAMING_TV,,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_DSP,C_DEMO_DSP_AG02,,,,TGT_DSP_STREAMING_TV_2,AUD_LIFESTYLE_FITNESS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.030000,0,0,0.00,0
SYN_U00846,J_COV_20260314_05,coverage_202603_05,EVT_010544,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_BRANDS,COMPONENT,TOP_OF_SEARCH,IMAGE,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SB,C_DEMO_SB_AG02,K_DISCOVERY,new running shoe styles,BROAD,TGT_SB_K_DISCOVERY_BROAD,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U00847,J_COV_20260314_06,coverage_202603_06,EVT_010546,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_BRANDS,COMPONENT,TOP_OF_SEARCH,IMAGE,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SB,C_DEMO_SB_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SB_K_RUNNING_EXACT_EXACT,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,1.220000,0,0,0.00,0
SYN_U00848,J_COV_20260314_07,coverage_202603_07,EVT_010548,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_BRANDS,DISPLAY,REST_OF_SEARCH,IMAGE,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SB,C_DEMO_SB_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SB_K_RUNNING_EXACT_EXACT,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U00849,J_COV_20260314_08,coverage_202603_08,EVT_010550,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_BRANDS,VIDEO,TOP_OF_SEARCH,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SB,C_DEMO_SB_AG01,K_LIGHTWEIGHT,lightweight running shoes,PHRASE,TGT_SB_K_LIGHTWEIGHT_PHRASE,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.000000,0,0,0.00,0
SYN_U00850,J_COV_20260314_09,coverage_202603_09,EVT_010552,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_BRANDS,VIDEO,TOP_OF_SEARCH,VIDEO,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SB,C_DEMO_SB_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SB_K_NIKE_EXACT_PHRASE,,B0DEMOVOMEROR,SKU_VOMERO_RED,USD,1.300000,0,0,0.00,0
SYN_U00851,J_COV_20260314_10,coverage_202603_10,EVT_010554,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,IMAGE,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_CATEGORY_INTEREST,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U00852,J_COV_20260314_11,coverage_202603_11,EVT_010556,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,IMAGE,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_PEG_BLACK,AUD_PRODUCT_VIEWERS,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.900000,0,0,0.00,0
SYN_U00853,J_COV_20260314_12,coverage_202603_12,EVT_010558,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U00854,J_COV_20260314_13,coverage_202603_13,EVT_010560,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_DISPLAY,VIDEO,PRODUCT_PAGE,VIDEO,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_PRODUCT_VIEWERS,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,1.200000,0,0,0.00,0
SYN_U00855,J_COV_20260314_14,coverage_202603_14,EVT_010562,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,PRODUCT_PAGE,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.920000,0,0,0.00,0
SYN_U00856,J_COV_20260314_15,coverage_202603_15,EVT_010564,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.870000,0,0,0.00,0
SYN_U00857,J_COV_20260314_16,coverage_202603_16,EVT_010566,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,TOP_OF_SEARCH,,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_LIGHTWEIGHT,lightweight running shoes,PHRASE,TGT_SP_K_LIGHTWEIGHT_PHRASE,,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U00858,J_COV_20260314_17,coverage_202603_17,EVT_010568,TOUCHPOINT,2026-03-14T08:00:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,TOP_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.980000,0,0,0.00,0
SYN_U01483,J_STD_100_01,cohort_100,EVT_005925,TOUCHPOINT,2026-03-14T09:00:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01945,J_STD_131_01,cohort_131,EVT_007764,TOUCHPOINT,2026-03-14T09:00:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01492,J_STD_100_10,cohort_100,EVT_005952,TOUCHPOINT,2026-03-14T09:03:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
SYN_U01954,J_STD_131_10,cohort_131,EVT_007800,TOUCHPOINT,2026-03-14T09:03:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01484,J_STD_100_02,cohort_100,EVT_005928,TOUCHPOINT,2026-03-14T09:07:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
SYN_U01946,J_STD_131_02,cohort_131,EVT_007768,TOUCHPOINT,2026-03-14T09:07:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01493,J_STD_100_11,cohort_100,EVT_005955,TOUCHPOINT,2026-03-14T09:10:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01955,J_STD_131_11,cohort_131,EVT_007804,TOUCHPOINT,2026-03-14T09:10:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01485,J_STD_100_03,cohort_100,EVT_005931,TOUCHPOINT,2026-03-14T09:14:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01947,J_STD_131_03,cohort_131,EVT_007772,TOUCHPOINT,2026-03-14T09:14:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01494,J_STD_100_12,cohort_100,EVT_005958,TOUCHPOINT,2026-03-14T09:17:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
SYN_U01956,J_STD_131_12,cohort_131,EVT_007808,TOUCHPOINT,2026-03-14T09:17:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01486,J_STD_100_04,cohort_100,EVT_005934,TOUCHPOINT,2026-03-14T09:21:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
SYN_U01948,J_STD_131_04,cohort_131,EVT_007776,TOUCHPOINT,2026-03-14T09:21:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01495,J_STD_100_13,cohort_100,EVT_005961,TOUCHPOINT,2026-03-14T09:24:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01957,J_STD_131_13,cohort_131,EVT_007812,TOUCHPOINT,2026-03-14T09:24:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01487,J_STD_100_05,cohort_100,EVT_005937,TOUCHPOINT,2026-03-14T09:28:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01949,J_STD_131_05,cohort_131,EVT_007780,TOUCHPOINT,2026-03-14T09:28:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01958,J_STD_131_14,cohort_131,EVT_007816,TOUCHPOINT,2026-03-14T09:31:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01488,J_STD_100_06,cohort_100,EVT_005940,TOUCHPOINT,2026-03-14T09:35:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
SYN_U01950,J_STD_131_06,cohort_131,EVT_007784,TOUCHPOINT,2026-03-14T09:35:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01959,J_STD_131_15,cohort_131,EVT_007820,TOUCHPOINT,2026-03-14T09:38:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01489,J_STD_100_07,cohort_100,EVT_005943,TOUCHPOINT,2026-03-14T09:42:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG01,K_RUNNING_EXACT,running shoes,EXACT,TGT_SP_K_RUNNING_EXACT_EXACT,,B0DEMOPEG41B,SKU_PEG_BLACK,USD,0.840000,0,0,0.00,0
SYN_U01951,J_STD_131_07,cohort_131,EVT_007788,TOUCHPOINT,2026-03-14T09:42:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG01,,,,TGT_SD_PRODUCT_SKU_TRAIL_BLUE,AUD_CATEGORY_INTEREST,B0DEMOTRAILB,SKU_TRAIL_BLUE,USD,0.000000,0,0,0.00,0
SYN_U01960,J_STD_131_16,cohort_131,EVT_007824,TOUCHPOINT,2026-03-14T09:45:00Z,1,SPONSORED_DISPLAY,DISPLAY,PRODUCT_PAGE,VIDEO,IMPRESSION,US,adv_demo_001,CG_DEMO_001,C_DEMO_SD,C_DEMO_SD_AG02,,,,TGT_SD_PRODUCT_SKU_PEG_WHITE,AUD_PRODUCT_VIEWERS,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.000000,0,0,0.00,0
SYN_U01490,J_STD_100_08,cohort_100,EVT_005946,TOUCHPOINT,2026-03-14T09:49:00Z,1,SPONSORED_PRODUCTS,PRODUCT_AD,REST_OF_SEARCH,,CLICK,US,adv_demo_001,CG_DEMO_001,C_DEMO_SP,C_DEMO_SP_AG02,K_NIKE_EXACT,nike running shoes,PHRASE,TGT_SP_K_NIKE_EXACT_PHRASE,,B0DEMOPEG41W,SKU_PEG_WHITE,USD,0.840000,0,0,0.00,0
